barcode;name;stock;change_time
6326071566326;ASUS TUF GeForce RTX 4090 GAMING;102;1687495822
4743316644743;GIGABYTE GA-H410M H V2;51;1687394411
4354759614354;ASUS WS X299 PRO/SE;22;1687339656
3214381173214;ASUS WS X299 PRO/SE;104;1684471119
3277578933277;ASRock B650E PG-ITX WiFi (Phantom Gaming);16;1683624574
8054912698054;Intel Core i7-13700K;361;1686301610
3106233843106;GIGABYTE Z790 AORUS ELITE AX;32;1687504100
2401652172401;ASUS ROG MAXIMUS Z790 HERO;542;1685620343
7956610657956;AMD Ryzen 5 7600X Box;16;1685387214
9902981989902;EVGA SuperNOVA P+ 80+ Platinum 1300 Watt;86;1687497329
3937857243937;NZXT C650 80+ Gold 650 Watt;49;1684018993
3154032353154;Corsair HX750 80+ Platinum 750 Watt;767;1683176307
3607335903607;MSI MAG Z790 TOMAHAWK WiFi;550;1688057838
6621834976621;MSI MPG B650 CARBON WIFI;48;1688073717
2983142242983;XFX Radeon RX 6750XT MERC319 BLACK GAMING 12GB;53;1685303661
1798459401798;Sapphire Pulse Radeon RX 6650 XT 8GB;83;1683965997
4431706894431;ASRock B550M PG Riptide;38;1686014677
7347882987347;XFX Radeon RX 6600 SWFT210 Core Gaming 8GB;29;1683543098
